Date,Close,Volume,Log_Returns,Realised_Volatility,RSI,MACD,MACD_Signal,Normalised_Volume,Momentum
2019-06-18,2917.75,3441540000,0.009670489592970687,0.008265344002257315,77.3119873935689,11.64268345034725,-0.1604133569223635,0.0420628550886096,114.47998046875
2019-06-19,2926.4599609375,3300220000,0.0029807167930238428,0.008106428536650893,77.57293551186703,15.121252610161264,2.8959198364943632,-0.3323491240228013,100.31005859375
2019-06-20,2954.179931640625,3943060000,0.00942760533587314,0.008257856430020923,92.03130251482219,19.88558505516221,6.293852880227934,1.192489576921229,110.68994140625
2019-06-21,2950.4599609375,5003540000,-0.0012600162797279978,0.007649148958097279,93.54478809627756,23.094957996663652,9.65407390351508,2.8465632086010983,77.119873046875
2019-06-24,2945.35009765625,3136960000,-0.0017333884605870258,0.007698565227689432,88.85380085724586,24.938609150656248,12.710980952943315,-0.7824628511603596,58.6201171875
2019-06-25,2917.3798828125,3579430000,-0.009541775640387554,0.007783257982565783,74.272370609021,23.86762229914757,14.942309222184166,0.15143580506953405,31.659912109375
2019-06-26,2913.780029296875,3511350000,-0.0012346956788039985,0.007538912886532896,70.17631888770534,22.4693665390364,16.447720685554614,0.03123604381700404,33.93994140625
2019-06-27,2924.919921875,3162500000,0.0038158857925908473,0.00754632078263525,66.58736925741509,22.006458254138124,17.55946819927132,-0.6720659582730725,33.280029296875
2019-06-28,2941.760009765625,5422650000,0.005740941840599626,0.006608571931392282,67.31272322285803,22.736363808479382,18.594847321112933,2.882221035588628,54.780029296875
2019-07-01,2964.330078125,3524860000,0.007643018610953927,0.00651198659524469,71.77691959122666,24.849584567090005,19.84579477030835,-0.025509824826492195,74.66015625
2019-07-02,2973.010009765625,3224490000,0.002923847276988696,0.0050719037218718175,75.41604839934253,26.914471906939525,21.259530197634586,-0.44930329000003694,55.260009765625
2019-07-03,2995.820068359375,1963570000,0.007643095660684157,0.005046853118035946,76.80913034081713,30.04514931849417,23.016654021806506,-2.0204825716624155,69.360107421875
2019-07-05,2990.409912109375,2434680000,-0.0018075342045486649,0.0050931155016062666,76.51369027130207,31.723984976339125,24.75812021271303,-1.2452230133792528,36.22998046875
2019-07-08,2975.949951171875,2922360000,-0.004847173010123794,0.004987540859587878,70.85871791390983,31.524284006971357,26.1113529715647,-0.5772891116262244,25.489990234375
2019-07-09,2979.6298828125,3033330000,0.0012357930584538906,0.0049414581295078325,66.9608346984443,31.302127834132534,27.14950794407827,-0.4193587355997714,34.27978515625
2019-07-10,2993.070068359375,3157800000,0.004500546936082614,0.004960552141474337,67.7959004235768,31.843506000643174,28.088307555391253,-0.2320282450182467,75.690185546875
2019-07-11,2999.909912109375,3155710000,0.002282619578948549,0.004876707834234432,63.75172162656635,32.45040228778771,28.960726501870543,-0.2428846528863983,86.1298828125
2019-07-12,3013.77001953125,2984140000,0.004609534302066538,0.004889577260323149,67.94399481853812,33.66173527247793,29.90092825599202,-0.4575756469978822,88.85009765625
2019-07-15,3014.300048828125,2876100000,0.00017585372838413283,0.004834752441048223,70.06338295323926,34.26945735228446,30.774634075250514,-0.5879945349553833,72.5400390625
2019-07-16,3004.0400390625,3297030000,-0.003409584555010327,0.004987729276524557,78.11448558158396,33.536595440889414,31.327026348378297,-0.07430611337919671,39.7099609375
2019-07-17,2984.419921875,3185650000,-0.006552665466093182,0.004983670091249274,70.75929659417847,31.015094903432782,31.264640059389194,-0.20326323436450927,11.409912109375
2019-07-18,2995.110107421875,3369820000,0.0035755977088190827,0.004997056628487311,70.68180412141233,29.53889025357057,30.91949009822547,0.033200375949161635,-0.7099609375
2019-07-19,2976.610107421875,3285890000,-0.006195889464844692,0.0048556669941280705,60.1692379589999,26.569910653210172,30.049574209222413,-0.03422392638512731,-13.7998046875
2019-07-22,2985.030029296875,3016200000,0.002824701686250326,0.004869020782807526,56.58393552966099,24.612670709586382,28.962193509295204,-0.30705287978600904,9.080078125
2019-07-23,3005.469970703125,3333810000,0.00682414513927642,0.0050282057957563905,59.60578676476963,24.42927097180882,28.055609001797926,0.17494951553651011,25.840087890625
2019-07-24,3019.56005859375,3433220000,0.004677192813475714,0.004426978843705465,57.40761337406394,25.131181083379488,27.470723418114243,0.3439107147599223,26.489990234375
2019-07-25,3003.669921875,3657050000,-0.005276296483599537,0.004655365329755525,53.88354443413212,24.12712617803345,26.802003970098085,0.680092168027098,3.760009765625
2019-07-26,3025.860107421875,3260170000,0.007360535770783042,0.00481223463965923,63.98429954004055,24.8356777211402,26.408738720306506,0.05198164710333133,12.090087890625
2019-07-29,3020.969970703125,3224490000,-0.0016174219290574364,0.004767822355403966,61.50503267467601,24.71768665374566,26.070528306994344,0.284671003882076,6.669921875
2019-07-30,3013.179931640625,3632770000,-0.0025819853720443708,0.004600352393648994,55.778339609511356,23.722132853465155,25.600849216288506,1.3277611712032453,9.139892578125
2019-07-31,2980.3798828125,4626330000,-0.01094520695213996,0.005263586872656717,45.116783321796014,20.05527475181725,24.491734323394258,2.8062284873319445,-4.0400390625
2019-08-01,2953.56005859375,4793810000,-0.009039527568806017,0.00533070856477235,35.86160401025495,14.814356931060502,22.55625884492751,2.685640534760668,-41.550048828125
2019-08-02,2932.050048828125,3882810000,-0.007309388539565105,0.005528598986645597,32.41849998643144,8.823501939978996,19.80970746393781,0.9285452601059283,-44.56005859375
2019-08-05,2844.739990234375,4542850000,-0.030230182169694777,0.008549762365976042,24.38582235150487,-2.9356455555544017,15.260636860039366,1.8896409080184622,-140.2900390625
2019-08-06,2881.77001953125,4156640000,0.012933023911166613,0.009178090829641106,34.369809502708534,-9.161235751386357,10.37626233775422,1.0814266071831946,-123.699951171875
2019-08-07,2883.97998046875,4512720000,0.0007665823338588767,0.009083460753162393,32.629967388425754,-13.758140180441842,5.549381834115007,1.5062396221029855,-135.580078125
2019-08-08,2938.090087890625,4118530000,0.018588462466865085,0.010144335748874632,44.58228317526594,-12.88643975154082,1.8622175169838406,0.7668879304203224,-65.579833984375
2019-08-09,2918.64990234375,3356850000,-0.006638593133657111,0.010126357134216822,40.94456090147735,-13.60741359301801,-1.2317087050165303,-0.5520398480087813,-107.210205078125
2019-08-12,2882.699951171875,3328570000,-0.012393809115915354,0.010396565994835455,33.93191964713657,-16.885011270643645,-4.362369218141954,-0.6676556385065151,-138.27001953125
2019-08-13,2926.320068359375,3857190000,0.015018346267301863,0.011080784657110716,38.67239150694082,-15.780840430229546,-6.646063460559474,0.23343823268173872,-86.85986328125
2019-08-14,2840.60009765625,4325150000,-0.02973035245453567,0.012744934861605307,33.06262983219189,-21.573971019553483,-9.631644972358277,0.980867205391967,-139.77978515625
2019-08-15,2847.60009765625,4041720000,0.0024612366981802422,0.012719526614631903,30.8816128557566,-25.308486768800776,-12.767013331646778,0.40903788760511767,-105.9599609375
2019-08-16,2888.679931640625,3524080000,0.014323058172245003,0.013225334827512458,36.833933491755715,-24.668949824086667,-15.147400630134756,-0.5753395280657347,-43.3701171875
2019-08-19,2923.64990234375,3221050000,0.012033175564397505,0.013540331118546033,41.546913747009725,-21.09713318938475,-16.337347141984758,-1.1950087276007162,78.909912109375
2019-08-20,2900.510009765625,3067710000,-0.007946215312115467,0.013491610625304967,42.31887379076622,-19.9041955394905,-17.050716821485906,-1.4187320959987109,18.739990234375
2019-08-21,2924.429931640625,3016540000,0.008212979557352937,0.013603343608792133,47.18282756591787,-16.834587424450547,-17.007490942078835,-1.4127779375757228,40.449951171875
2019-08-22,2922.949951171875,2893660000,-0.00050620295927854,0.013577297729181693,49.08446033905965,-14.35583777143438,-16.477160307949944,-1.470389802700735,-15.14013671875
2019-08-23,2847.110107421875,3942520000,-0.02628888112283785,0.014493491955355197,50.24408542889441,-18.300100219682008,-16.84174829029636,0.23831901798908547,-71.539794921875
2019-08-26,2878.3798828125,2859790000,0.01092311273079789,0.014825938163207665,49.646676376323505,-18.6873311639888,-17.210864865034846,-1.5208679338033793,-4.320068359375
2019-08-27,2869.159912109375,3537490000,-0.0032083218005562386,0.014826965320686527,48.47768069187623,-19.513252430986086,-17.671342378225095,-0.39804215606724397,-57.16015625
2019-08-28,2887.93994140625,3102480000,0.006524151530562512,0.014814655518351986,44.44540589652553,-18.4398465004665,-17.825043202673378,-1.0133056352730916,47.33984375
2019-08-29,2924.580078125,3177150000,0.012607482441094399,0.015029823384257481,50.632714875598204,-14.465858338016915,-17.153206229742086,-0.8175770108922189,76.97998046875
2019-08-30,2926.4599609375,3009910000,0.0006425807598767749,0.014944953724583961,55.034986839554925,-11.037519600764426,-15.930068903946554,-1.0199570199351717,37.780029296875
2019-09-03,2906.27001953125,3427830000,-0.0069230093326854165,0.013288364487821731,47.56158754383204,-9.83630913987372,-14.711316951131987,-0.1879656461451349,-17.3798828125
2019-09-04,2937.780029296875,3167900000,0.010783725278421427,0.013195744681589081,63.61371628540414,-6.269476129213217,-13.022948786748236,-0.6204019314561124,37.27001953125
2019-09-05,2976.0,3902600000,0.01292591292175976,0.0134636330298094,66.54044676812063,-0.3546152684266417,-10.489282083083918,1.035837024380285,51.570068359375
2019-09-06,2978.7099609375,3209340000,0.0009101908043767861,0.012854071069137612,62.8699163441303,4.499755398353955,-7.491474586796343,-0.45494206105170754,55.760009765625
2019-09-09,2978.429931640625,4031120000,-9.401467889992668e-05,0.012740581629594095,58.69305304265961,8.229419476583644,-4.3472957741203455,1.3646797316598984,131.31982421875
2019-09-10,2979.389892578125,4393040000,0.0003222524259310153,0.012347504362692935,63.46535346698719,11.134316484723058,-1.2509733223516637,1.8617852384679934,101.010009765625
2019-09-11,3000.929931640625,3934370000,0.0072036723263872,0.012021530427649524,63.16606833124924,15.001639860931846,1.9995493143050393,0.906706453140409,131.77001953125
2019-09-12,3009.570068359375,3796990000,0.0028750162782333164,0.009555802934320366,64.5492152848857,18.54987688981737,5.309614829407507,0.7318202084756489,121.630126953125
2019-09-13,3007.389892578125,3557010000,-0.0007246768769660504,0.00958980491428286,85.77354057276375,20.944522911211152,8.436596445768236,0.271109284242904,82.809814453125
2019-09-16,2997.9599609375,4285860000,-0.0031405129163559896,0.009268313054918991,79.57265163682031,21.82974079810856,11.115225316236302,1.700034242531604,71.5
2019-09-17,3005.699951171875,3673250000,0.0025784253724619854,0.008957854631067165,84.01592082406808,22.891950719096712,13.470570396808386,0.36699524273435497,99.429931640625
2019-09-18,3006.72998046875,3458800000,0.00034263328426719085,0.008691248599000065,82.46513043060516,23.545457117124442,15.485547740871597,-0.1297379149101836,68.949951171875
2019-09-19,3006.7900390625,3265660000,1.9974521929475905e-05,0.008565158080294894,78.0829046656392,23.793930255626492,17.147224243822578,-0.5876493141225606,30.7900390625
2019-09-20,2992.070068359375,6103440000,-0.004907599104880387,0.00867228077032177,70.60486869848572,22.54320436496573,18.22642026805121,3.3967087316169158,13.360107421875
2019-09-23,2991.780029296875,3187250000,-9.694061782751375e-05,0.005814445516869121,80.69048307527842,21.283251284790822,18.837786471399134,-0.6519660457290581,13.35009765625
2019-09-24,2966.60009765625,3872800000,-0.00845198896355148,0.005945943400009234,60.83622337232208,18.04490886848089,18.679210950815484,0.24279172240671512,-12.789794921875
2019-09-25,2984.8701171875,3331200000,0.0061396852419639035,0.00592293981318342,53.923779407825954,16.759543475078317,18.295277455668053,-0.5215017894744037,-16.059814453125
2019-09-26,2977.6201171875,3084910000,-0.002431871009613191,0.005899560296391191,49.53651405408998,14.983151289648049,17.632852222464052,-0.8728782547059118,-31.949951171875
2019-09-27,2961.7900390625,3246480000,-0.005330534579128577,0.005474942555352456,43.75005731200287,12.157844612577264,16.537850700486693,-0.648481583550702,-45.599853515625
2019-09-30,2976.739990234375,3249130000,0.005034910215248393,0.005562773442852382,49.09934878286788,10.99832301191509,15.429945162772372,-0.6720138599076955,-21.219970703125
2019-10-01,2940.25,3560750000,-0.012334126945412846,0.006069341042870609,31.278594875858502,7.053646491139716,13.75468542844584,-0.22704278280020398,-65.449951171875
2019-10-02,2887.610107421875,3914180000,-0.01806540418764383,0.006889703259044525,20.406695560068343,-0.3164891822661957,10.940450506303433,0.2404200926951835,-119.119873046875
2019-10-03,2910.6298828125,3515130000,0.007940304773866787,0.006440132808712241,28.677797372659867,-4.250869930185672,7.902186419005612,-0.3250894226528165,-96.16015625
2019-10-04,2952.010009765625,3005600000,0.014116785239259274,0.00728046418923313,41.12420761538092,-3.983940218702628,5.524961091463964,-1.0529244788833285,-40.06005859375
2019-10-07,2938.7900390625,2959050000,-0.00448835227368152,0.007335251255261509,37.34348085102452,-4.783990783246736,3.4631707165218235,-1.017971713493422,-52.989990234375
2019-10-08,2893.06005859375,3370700000,-0.01568315955210993,0.008058720961695201,31.608581545379707,-9.004268262568075,0.969682920703843,-0.3648239423254917,-73.5400390625
2019-10-09,2919.39990234375,2735350000,0.009063296514845923,0.008173970948094118,36.96873807727816,-10.106956606622134,-1.245644984761353,-1.1715707853962354,-65.47021484375
2019-10-10,2938.1298828125,3234400000,0.0063952024117826045,0.008307167413641237,42.051713382638304,-9.361577732158821,-2.8688315342408477,-0.42068070070022595,-39.490234375
2019-10-11,2970.27001953125,3581320000,0.010879579673789056,0.008736363040715248,47.10240207431242,-6.107021237768549,-3.5164694749463887,0.07038934294362975,8.47998046875
2019-10-14,2966.14990234375,2559270000,-0.0013880816732189801,0.008718533220378162,49.935706565321986,-3.816229671790097,-3.5764215143151303,-1.2437148347492903,-10.590087890625
2019-10-15,2995.679931640625,3345090000,0.009906445376489171,0.009005451530806797,51.49567178386821,0.37771169471670873,-2.7855948725087623,-0.11809137410764033,55.429931640625
2019-10-16,2989.68994140625,3230320000,-0.002001544553193733,0.009013721222076441,51.6758530450641,3.1814248071032125,-1.5921909365863671,-0.26299940485155926,102.079833984375
2019-10-17,2997.949951171875,3103470000,0.002759021969775287,0.0090393573213686,55.12848657516639,6.00072873905674,-0.07360700145774539,-0.4280996559965623,87.320068359375
2019-10-18,2986.199951171875,3268970000,-0.003927045709799847,0.009014804873006241,51.3539768089365,7.203878785583129,1.38189015595043,0.0036405046300568267,34.18994140625
2019-10-21,3006.719970703125,3271960000,0.006848114105333746,0.009147639597553511,59.96940276810477,9.701346861159891,3.045781496992323,-0.0001335388781023311,67.929931640625
2019-10-22,2995.989990234375,3527540000,-0.003575049258376838,0.00896670216864882,68.59258514683955,10.691543101086154,4.5749338178110905,0.8960357886366119,102.929931640625
2019-10-23,3004.52001953125,3413600000,0.002843103345830729,0.008887386583417709,66.94950064787963,12.025955106464153,6.065138075541704,0.5055289295999267,85.1201171875
2019-10-24,3010.2900390625,3696510000,0.0019186046591713529,0.00886950207831846,62.07325227010421,13.39467313474961,7.531045087383286,1.2796292035691814,72.16015625
2019-10-25,3022.550048828125,3379060000,0.004064429510656049,0.008790345020186998,67.4209564741403,15.29239119365866,9.083314308638363,0.2605213654327756,52.280029296875
2019-10-28,3039.419921875,3524970000,0.0055658199161177,0.00880391349283297,84.593891522826,17.950679930803744,10.85678743307144,0.6672853653510284,73.27001953125
2019-10-29,3036.889892578125,3594430000,-0.0008327519564807664,0.008241905662179154,81.29224142751804,19.626992929890093,12.610828532435173,0.8735649957407083,41.2099609375
2019-10-30,3046.77001953125,3779660000,0.0032480894008573105,0.006817943780137462,80.36670151523009,21.504832410564177,14.389629308060977,1.5227722664700623,57.080078125
2019-10-31,3037.56005859375,4149310000,-0.0030274386345390905,0.00681387976981492,71.5742080116223,21.9963071151019,15.910964869469163,2.2423436114772204,39.610107421875
2019-11-01,3066.909912109375,3956290000,0.009615930559647514,0.006462571315958002,77.80661435657373,24.471994333692237,17.62317076231378,1.5107966074018182,80.7099609375
2019-11-04,3078.27001953125,4178040000,0.0036972458053124275,0.006293061296463422,75.33282710962739,27.03897158608561,19.50633092706815,1.8144062716469878,71.550048828125
2019-11-05,3074.6201171875,4490590000,-0.0011864027118206639,0.004758188843023348,76.43001714014807,28.45083937081108,21.295232615816737,2.1235163211852077,78.630126953125
2019-11-06,3076.780029296875,4465510000,0.0007022505922896238,0.00456480895797002,75.49982783620115,29.405078181007866,22.917201728854966,1.8411974840375325,72.260009765625
2019-11-07,3085.179931640625,4151990000,0.002726375244280665,0.004478233897292495,82.72720521282022,30.48767825424102,24.43129703393218,1.068898405351861,74.889892578125
2019-11-08,3093.080078125,3508160000,0.002557403145115828,0.00401570524733276,81.15447283360196,31.618642381547943,25.868766103455332,-0.25023241311116157,70.530029296875
2019-11-11,3087.010009765625,3041120000,-0.0019643954133371925,0.004043462971089141,83.97792270760347,31.660177000980184,27.02704828296031,-1.3933490506184534,47.590087890625
2019-11-12,3091.840087890625,3495560000,0.0015634233012630327,0.003589378539166419,83.52275602994023,31.717224009071288,27.965083428182503,-0.38074410935020925,54.9501953125
2019-11-13,3094.0400390625,3513720000,0.0007112815701162954,0.003496988730008559,83.05836095906253,31.575963792550738,28.687259501056154,-0.38056078987903036,47.27001953125
2019-11-14,3096.6298828125,3282090000,0.0008366926144567594,0.0034932106144361314,81.6581147713733,31.312047012741004,29.21221700339313,-0.971290621594147,59.06982421875
2019-11-15,3120.4599609375,3359800000,0.007666028777973181,0.00348628340632973,82.68798991609879,32.64941705547972,29.89965701381045,-0.8030377896813492,53.550048828125
2019-11-18,3122.030029296875,3440140000,0.0005030263228096366,0.0033259548321366494,84.60981167428862,33.4503885870854,30.609803328465443,-0.6390203663559967,43.760009765625
2019-11-19,3120.179931640625,3613670000,-0.0005927700996925261,0.003129484782645898,81.92568966505775,33.54914323799176,31.19767131037071,-0.2194784169555603,45.559814453125
2019-11-20,3108.4599609375,4041010000,-0.0037632564209410676,0.0033780159467938385,80.17531244934517,32.30926225896019,31.419989500088604,0.766082285041576,31.679931640625
2019-11-21,3103.5400390625,3744010000,-0.0015840060861895076,0.0034560069333306916,69.68302403622883,30.577176416311886,31.25142688333326,0.0212845050375443,18.360107421875
2019-11-22,3110.2900390625,3235270000,0.002172573942375937,0.0034084161168786192,68.10269151138716,29.410132791259002,30.88316806491841,-1.2030627872623165,17.2099609375
2019-11-25,3133.639892578125,3514310000,0.0074792518874672075,0.0035543242449754724,77.28862308975687,30.023290541637834,30.711192560262297,-0.5204573492778384,46.6298828125
2019-11-26,3140.52001953125,4600450000,0.0021931636449402277,0.00351277515491423,78.23849440268239,30.710381065498495,30.711030261309542,1.817986414356968,48.679931640625
2019-11-27,3153.6298828125,3035470000,0.0041657356252997445,0.003540251613632859,79.11027956649853,31.94452505887375,30.957729220822387,-1.463757138438361,59.58984375
2019-11-29,3140.97998046875,1743420000,-0.004019286229989053,0.0036164350402300665,69.57977893186327,31.538297800519103,31.07384293676173,-2.9027604746223488,44.35009765625
2019-12-02,3113.8701171875,3285750000,-0.008668483693963605,0.0038090657081809426,59.36808690720894,28.69800760358339,30.598675870126065,-0.466538329224946,-6.58984375
2019-12-03,3093.199951171875,3671580000,-0.006660225258045148,0.004082922218252552,50.42709352504746,24.496764062247166,29.37829350855029,0.17414196621607048,-28.830078125
2019-12-04,3112.760009765625,3702980000,0.006303657608769993,0.004283593819931427,55.30131127547571,22.486372639194542,27.999909334679142,0.3044155663624345,-7.419921875
2019-12-05,3117.429931640625,3360480000,0.0014991269266302707,0.0042881378305918505,55.821781609902295,21.027554065415643,26.605438280826444,-0.19340467452693158,8.969970703125
2019-12-06,3145.909912109375,3483310000,0.009094246030426013,0.004669391160986988,56.94254450519809,21.916882068475843,25.667727038356325,0.09429202489453524,42.369873046875
2019-12-09,3135.9599609375,3400470000,-0.003167833684474369,0.004742180915870911,53.63383812329714,21.570155686011276,24.84821276788732,-0.052698342030587944,25.669921875
2019-12-10,3132.52001953125,3346310000,-0.0010975361689841293,0.004720570847512063,53.19262093682217,20.7782789415769,24.03422600262524,-0.18712020863107515,-1.119873046875
2019-12-11,3141.6298828125,3257650000,0.0029039375293507703,0.00474246709087185,58.69919323857088,20.647785925591506,23.356937987218494,-0.3339868384290544,1.10986328125
2019-12-12,3168.570068359375,4003200000,0.008538667375555057,0.0050480006756994655,65.28897537008018,22.45932003446387,23.177414396667572,1.0204825681722418,14.940185546875
2019-12-13,3168.800048828125,3757650000,7.25791502146863e-05,0.005053704855256749,64.19114886622161,23.641012492945265,23.270134015923112,0.5158189997595746,27.820068359375
2019-12-16,3191.449951171875,4070200000,0.007122360942542787,0.005018159163311646,64.0691508956391,26.104256486493796,23.836958510037253,1.0024918839427164,77.579833984375
2019-12-17,3192.52001953125,3842940000,0.0003352360284609262,0.00501939338699115,63.02346513004388,27.82202567835293,24.63397194370039,0.5510706924354483,99.320068359375
2019-12-18,3191.139892578125,4029950000,-0.0004323936405227425,0.005016646586916835,59.98084915919494,28.74070052268462,25.45531765949724,0.8329516033816325,78.3798828125
2019-12-19,3205.3701171875,3784360000,0.004449378821864254,0.004930903859027224,66.99035755882869,30.268105278134044,26.417875183224606,0.4301812510096315,87.940185546875
2019-12-20,3221.219970703125,6457480000,0.004932595804334098,0.00492926011052734,80.11550194443798,32.38423002193349,27.611146150966384,3.232036681582247,75.31005859375
2019-12-23,3224.010009765625,3064530000,0.0008657687142985109,0.00493356972894209,90.78889271217459,33.89567867779442,28.868052656331997,-0.7006149718843337,88.050048828125
2019-12-24,3223.3798828125,1296530000,-0.00019546730246814044,0.004763766225246516,89.11036034091948,34.64332001956973,30.023106128979542,-2.229138674628406,90.85986328125
2019-12-26,3239.909912109375,2164540000,0.005115062410053991,0.004833288509714681,89.95294949636529,36.1529180515422,31.24906851349208,-1.2364679168369908,98.280029296875
2019-12-27,3240.02001953125,2429150000,3.3984139657930306e-05,0.004804167391701217,87.67104545641114,36.932435984302174,32.3857420076541,-0.9309523390693325,71.449951171875
2019-12-30,3221.2900390625,3021720000,-0.005797596079349905,0.00492376487622723,81.91330835141235,35.628157449963055,33.03422509611589,-0.45850535028123957,52.489990234375
2019-12-31,3230.780029296875,2894760000,0.002941690644190719,0.004341262210822022,85.15803395314626,34.9573041730946,33.41884091151163,-0.5635314307347488,39.330078125
